101;1961241408011093071959513342532844588116143168027384958049761868232848187774243755609748238317776901824574635676383896455014651634472436618350935550838192635108492968661746832680066888905828139870302657556270709070997464762179954022880673878611437698954654200758688471798467302105446088704.000000;9999999999.000000;812086934.174764;742787311088870411739323145443032679843556996770756547504182056731145015053868600951276892582083331188355376793956059133867791366621519595647308078331197233111320434579170498037763363631099107328542721579743496334988343442910580744014936139523546745227371920514614584349652079058807160832.000000;217916644.000000;1971244102124092989598273865331850683497500718954570469949538037335491801473707454138513185284755933693917960900773446520731327556150353519162224745971863870385245057991318050425184896778021872947374933697127585698008604870148351529302988976899912611813273381740216216310200030120653094912.000000;8540783807436135823609459533814112762823755607097762641338052550083042553830437338617841166582916016640190314633736124629990047828523631043560402433742280690667951795009267585963345729335945584452086411309267384364368564612717867879839508644679110175407939054441168801272215976141546741301248.000000;925745511888725402507002377613087430789652483735465137065372794335077249920848516884790537030927385914309023474702232562676108727722282884739159018312497207420416739784447090915194453020194526979024030777556682194534983134282383405050462354130755370250750528830530187123798952969783966597193400320.000000;
102;1202769085420571813568352054479705830098991143037066736402714474472469945256015320128787111828636910914845368606819718685886910265355541963776564539105650135127216160120516930502875124747602945870533974117212470463375981964992872889491867155595373626842172056151406753535966986568590163968.000000;9999999999.000000;753937841.645105;36153797346911191636732627189007738180650419455157734073474783678456495888195376007905370782276800855554255375865925899670527687912544961775382763630668494271123761606004038367963576755651082205583419284019130671868982263819797233557148510607057945651576469258965612815406492670548598513991680.000000;177955600.000000;8490618530399016860117458114824867066489155043669480581402230206448924696210393579138784547301503774581155312041120524675676020431815329195432676215360616011233669874657939716058918895817575588863158733316642524469934900598748441067521651226925874177993748805125706324611263116788346388480.000000;13593484405049288812383208471380543024447999208784961231732716496224238981198922497955919146969947840795277714159406660253389896806546936583317496075177083284559637047879391852564328872836753476799312863271180417259399181767708104748550284403300641347375192966005619028821031629726154752.000000;9381076648255321556351014126314621470070990315268963448492807816195650668509318043393975520936019802136075086229778352260452990650707670379378524957097458876618990352149520593974870285668439294369315415923372671315166586398734541125560329072865112284966529783030731136664168392086530293760.000000;
103;9999999999.000000;9999999999.000000;896567640.127730;9999999999.000000;218093824.000000;9999999999.000000;533838576340415169745888551289402312967186957784160200283729310841674132015101925124711793770353357799190434598082619870054762564011201626088012436946469774089049292872038683825425543542396789892624847264982275171100934383857898547184160318250728245031546624066539754218743237852955277881581794431984467968.000000;9999999999.000000;
104;784413682404441112992396404730279468469504154769436084060439185767046661857113670176470169197739779028142862667739253352320927325301441615788563969389892823311466145203651003254344236891496773418988594242636001529844728134246721669959989861933418510903245916406848649592410261870048444416.000000;9999999999.000000;977368603.374556;23249872530297773042284266605707944026925033730591632107503154155314741437256764025629668712333078248230641382440028880590609294979115206849999909598849279215779384824845729310987246261872321487581392822436250411582978910136897493148601151324089495332168003803768790004050683450269882122240.000000;218093824.000000;1126687591152573317360781128759112010681090398916177268852590752154575464834280090624353332200476500893090561394470276447132420140489017678709297717476578966896489819561965858247252621121542240267741195678566880239885760674672242035414333587692418131417790072350882797197961247431602470912.000000;9999999999.000000;379596739332562823367840360293880406852037164712015925846087934332118468581423847175963379663090538598213630812119576997326898714846991213691545443677640790624363682270599051272594338146596642632145843515959386590381690763475579235617306459887746405584170817185673089192636461269057459546632021243592704.000000;
105;695202160303364961321979911812854001254286163457598641538339830088934340866020744216991192173307922561605293566894919728189783888809521723939006548624420126916570369127824812181604830600999052871685623372090564231516482788139698475599763926123167084928490348158515510980413694396541698048.000000;9999999999.000000;815673835.942816;265077991377323953994037298890067347733930988193987345589018591548564877675598318579815963250225021674129308093749532753369188538807962224095301746874940548862731019664107638927987154919631749925298582179909397558740889644608220342711553194474184768693306600969776562963799109290275373056.000000;133356304.000000;637136868237193725070094159711271387600900925139612704197668886640507235429301986627048711109157901872954571805628951494805838556277898944168387670442168924630897376940209534455401039727687719571747715301936593493792716286299507039508582301034451531880715808045777210406741647021867794432.000000;755404095608907802093923511091693632286429871347970512418624616329532074015392149812358028823194969037428322670564415202092737666695959692158813666862452860937162958571846063544170266653127038247523420898581933437458195248870755583553115425110188805765306058171675723933799174782896597261877248.000000;98815971908406798586891681775264970196259992149471196585984423737702614839162662810288487095378825726554859595973599893120953068991577706722013850824119356619838576563905613751105242223233971701390091513695513676060104454760491009857022215684668055492417475799539042325259062381983563776.000000;
106;3782127487642947833060551257858611907795499688143903925051049745049848808301152602770942465442333823258522117355089891499772830605550771038800356042050582933996065322918353789158267252995526152018638764624690335165755060490327305409131049368441373810230815296625056903466232558011038040064.000000;9999999999.000000;815418933.358293;1807747763914296667519580732310301606038704927355133649802354731608742152529733270558526591344586447822855167438475100045120268450656050324390709880055735282653592511960591658860165156806730467487056251252243994547519555790993352917404904239773408114806323702884230997840999438191658270720.000000;177795556.000000;2425756430050804785451774909376755662600805338532009340608488642106796661856876101156848793114350209210879929640144333541768849073525369491180770800922692785621723400782912942972513725108991051949832435723185055442683986964059767903683061352614568167937440655369288110458420420087541399552.000000;9999999999.000000;1779821993199550422453805701333878637999739710283757600784155013357449824698082903027482796727545595354106559257533430520046846911985896460122857343459800844807661401766482931655063788026865258082583497040598962249716740866009184820152589308792250869302947020851864101019303055607470227456.000000;
107;89716444544592968523176044283238356224316802593552651354256392113848163126025922741571639354165954851860346429280194750417406864856479437511981281158591551466112971330370697128383684938927762229692311436985735209714250262305686551378259442485396215960634627391576211228494267005735534592.000000;9999999999.000000;760812394.536887;144074434143038951188947758237447892931475747389096485415425293474344795672175544488944310010954048219698131318416866512557466315345183494150184907630519805071533745362555495945984052475296148577847010805096683917442834026166279405167684555748637534875775135380205638186306729828966989824.000000;133356304.000000;91029749636514208524059481414909672148594659703119980980547322923569241949617479932449901770639801577962195840728462484734374119981799066804026384854854090120109697490670814044991347917992609118162409311943261167510111287795574527794522932347053087673030450355774162179229501887065620480.000000;9999999999.000000;291823474305513539212237064640237663759637817908676639546023879338746710515789201509503037701200162121164782313336169695685389963133910134879167656434340035732560013333823798473594798976680080661357229442337466354322689467753856928740420646526552217210888801728803655796400098300804464640.000000;
108;4483037212335532292936950432309716967290096168118693281137526133562758616632361167128240595613888112890811676342005355820312878635648834604926209249191820096909167185333393362954068195705520595559740383934004165018623721821907736975871080309817672155190955750845924138389840081482298687488.000000;9999999999.000000;754445762.680167;155561688210737570092466692033252427120220089623344590361612354475377692771279102006216193145094446774297148615987470550673413768938625923213547977777187265947026294859936282232333659335201776762361655860822131215601711542426807195081495575567291895848607447801756633174343386643285101510656.000000;177955600.000000;5667078390732193718566623017150319883043900534233800552761520919790790815250279900508605055212254536673351238464458896430881253165186115411026177340953541246105516923119558100310877090676748323737149253652999724193546651345136206600850484513194563377704714937906471187002164539194425212928.000000;9999999999.000000;3038976961560424668859797309225106211245025175527088804966232794802992715146986578097288687334577608680258356979395351614504234406818092055900033139272693445244454716717940066076978083157323050119590199404129898819166302845118528187716413426366314627969244512302459411144811658676470284288.000000;
109;661669463420277126708751668290771994427060865988649981509468631738149848225569196728290845489456945514573764146793643684012405793067120701992070729646100453863892008049225058883846623678407304279014883978759248815182985025140486135260639145568958784152866642915528667192616153266520064.000000;9999999999.000000;757126135.876203;1061691233111217495316451290840903068483347764803559728925107284120499093108025847543100811453550380973107169182024033014272629663873523078123342244430357102316178005743259158257175883064436960703739341833330289581951038074725507195194035296962992351213929125033235843906248343554097152.000000;133217764.000000;665177893638875785647644107773703596196225100974861161091213517408448086746936261230987247388523911402620098899898662454275785054062330627754015250505518208755455112594996901174580468123993756471299681827821683133997532803089267400718182516186363738730558253653322880892102495004786688.000000;7561095278277776226794265066681325600560115969419861459913690704596359692866393273207320124508641932888292147394816637805199955126031938188992880848381657489614932349528932291294025609765803004465675795631044222423952098650701944417201268751534936786070220408393687696966479764888901124096.000000;54301185440132626146674559315541739062081591005923541065638771113602312427371729791836942832471673637945271947123499528250799256106705739652592517461042146870827693132648696510345338141171122598651917131104902560099472606566740883443825768073037728079951845371620936601109611090106384384.000000;
110;577409179445907579756498671455672045525099158744973710977351943899228564587259849282109566232740585003839752513201609131627172934210620876964240300212139838610850380732825460016809384408373142977158742778710916221895901576503717574816250127509315925037046953690789073026464267847438696448.000000;9999999999.000000;754837209.867612;17839478848480269078459897824802850387714503764160854365595342327897143094526795601162833796678800679617400368041564399059099761090990152648298273754180570128881135864009774442894288217502889145614688456410300596944587426285868311776418565727360570484899707872720180480398956950696602107904.000000;133356304.000000;1005210642555518007910658276694921870415999327624162034747648716065053650699971691839841124178321307157747207852770756525775445958344182726836992291100792833525376186883936125308969303454185865305681689151535224333081537880617456787053599016367387068994683246403673363715113028884094779392.000000;9999999999.000000;1596279309232513889772706886593154123433132199450762701772191274456667282486370296639424196066239606472375626904202903845572194152828110795538958061777354812120725937823249730285668388062710112463671211089911848103920126258197897788428283273461049136821211787145528793465896575256762515456.000000;
111;1014961038831913326391676135496860843100046695001221349114019705320672449464264078691221195062799428099316236843936465782165095259604855123851873939979623719137294409399560868809206814651973813014197368030314619208884048404781012349104008011586817780425220989511875417810617433327665152.000000;9999999999.000000;761869108.562928;663716153108557291611626176343684483276306158441291567618101302362669708371045548418749648408468594818354914557742474752280927057234636250670158113478956855142981504419134423699646986756466033918138114710371067915723109896058568550879040747661687552695921882699776766703806266925383680.000000;133541136.000000;881477992931180261772544694900188007772292547122436752785398453508074020881153132442959901686022427540222728714308704903967488644015724054924742608604236561364202304198729429189372325278918636699958913810084620337865343533669456066287176166050676222743313412619915017650523783634616320.000000;9999999999.000000;665234466917895825645898801838027057856658278169572841720287699753048298105740959009282538833062381430111240579570880128948334941039657235447010527606606003552566949233787533024539667756507365151885027310802012606432984891828740746565190783761594509767027607527354772276930188719161344.000000;
112;16627917085912166966671849216246977837561643945435641733417996782398298896611834453193733832668567710563086066067042577141844055244741990252909590174163557667013522479088038544874133349419361677562221205874161926343385962591679999346291751634452282576152436267369769922375942427417509888.000000;9999999999.000000;816197360.207306;44916725366775634451271394357166370568458678264655665918640425319704259412281631280334002209535179912048228878045663292320631075399255795523402910625804338822719627374732934116466198098664674981167362246048102579860461236741012572517551458540716403166924036490426253312747196852054523904.000000;133356304.000000;21626244529625039143578180052982769751535871684295922482309763843533277370104156693880210412627475042343977459427068428384474659348002079233516805160822691619215733666220527420481570286941151406507464078233185036079863379279411884075347980554019236751544643329021320681448271364466147328.000000;494752915532720561352738453000250546957868085363685099888470306080343614790245820121519962238999936667011650301519701745129338302203836378469002841599757612575325392394023824935201393516102382329446606351817406456230095437332715397428457813101615448411843413335184485396084508352363610389872640.000000;24714204045018687589382806792363833785110747198041537713304648685526432664639828192046687486935891937641210014489462350646003238959827383365141494542121141158537123390558905583661184378251247413898865349301773755246733237833464989643221738674672921342885427911567678163805077089233666048.000000;
113;9999999999.000000;9999999999.000000;686532422.801957;9999999999.000000;133541136.000000;9999999999.000000;9999999999.000000;9999999999.000000;
114;29246222141503175511909260468082122760599816784305883785917094672366087431679833295292100361562531693385602061393556555504788801629851867698983861228290945380758869575444172334536562158170439080529791930070340534246564213168416017280437875308471585155782738255260674500601939792986516750336.000000;9999999999.000000;823302633.646080;80283065782362054642397799287420827364894840215603454027034283857120297045365542350232510653375796451862698877765503670907610094947295797165335394445088059203353639045168467458747602319804887383423870135248325772050683425409993965125835891631893390523708056158028456784373935543450135953408.000000;177795556.000000;28093753765544523372032939438589969272646494764850891900955276656881341118733527588188277786801792410353272457822552509678754194557518720791248785398697723447737633163906001513951410084387384703940812519074632662295531425257274485899256548325342610132906971219343800863317313939550085578752.000000;9999999999.000000;246406669799012418935263658656209695283901841461770234383708405853848084702016795429131577043279963750818550445555464171467898809974773833226854768426196886496633994993696932591403810095510737091062143836217695790772917797479894011884541656599828082185269147179295624134941431605380933222400.000000;
115;551101647652215783781320466326358739705156388077485040452782222707543903201503784060881799119421562392644532542864632637688937146340052243098055416805794547900076610380650363741131214991487884947555436317853545923542016373065566372326429297345925553035334067332737664222540281147293696.000000;9999999999.000000;820682811.724763;1560463892721085517953665407744272869217833565466380104421034776673351542949807776935144685752821183508807757892597756405381110751691478025142528900631864289821550279989855578618229647737177567553717612059002489872173818992286076673361302791672153751874224808199962195305566481256808448.000000;133541136.000000;547743049129131265067588028315990573626350256329242673916399329123498714148192558227675702670620647088121625061126906072316366633206652744807178938762002498623366346860453202307594119799988722787644931388049401077662355646185235087466887813975995447932072091992616670237349925271633920.000000;5955134908506518255002896287473749296515226837669574981768094905552121793311257886854924442647840394037545785664651601906858685100336986256307279726339955211334450000713557025887530946980220016684269102766680171570468901929665882795090812985874552028051249396011045958799433288022577119232.000000;1124634501346928695280633503385268187457746172045116495511766247085068433841375380920562236006309546105116512535018564202842089279545888351200231473596608021142037874755206347366206813960102423346290010457608334074243504257008366466481258554856162753581347409297009720545521041399611392.000000;
116;980214022447844079901664251016795017157828389960136242972654079087037339577354366898415708169391665483852647899052308491673218673130333253402143750804108704212729243563612938235841861250437205594997453238325364670134672211596962576833304733504258875543218277336348635906729218100787412992.000000;9999999999.000000;761338706.425262;22952680393521464116816665450989500480459475533796239796634987183053144275450266275642376824599938326822388073432366632910803375454561812781820001225328041068615808519862027240193490755150817913254690141185509916458788873799527871128228930590099705684100764519068783880477191776916996096.000000;133356304.000000;292505809108567750221009913968306078173291737141667586304215708182754186452683770320794934097397445216695212598812558280268368660711374764130836472008104029920994181127322768146344819603286046479241487532919667731522200306567216490905758114829314554572848437629207023248346082985939828736.000000;9999999999.000000;7562438589135303765921764963429223015689551556772113399830110677994700741246762909972650703770428721638279121525281077782032700708469641932954492149419706525069526824930316950798250791179411097240366828245423485178559490253698283781751507498585717552032131464579572132296046954477464322048.000000;
117;9999999999.000000;9999999999.000000;691721158.239254;9999999999.000000;133356304.000000;9999999999.000000;8718730591902584876126029953027927506420023187819898269590517729141023485897431962054832076361333950512757111902533802905478406869386731284983176615153711940885030290030092626354831624004339310427001229669331248921908140520811797559570375746336171209583429196353928926182638970404347828951318528.000000;9999999999.000000;
118;9999999999.000000;9999999999.000000;686424528.515911;9999999999.000000;218330176.000000;9999999999.000000;9999999999.000000;9999999999.000000;
119;9999999999.000000;9999999999.000000;689800559.535617;9999999999.000000;97851664.000000;9999999999.000000;68686509594580626638578369248055517486588572401314124177393779486111207492783275686357988602867294167030092704976162131213450435106004492794280333789379192940301679375349543624976857361377134359387776159637164881284463060709797287987483176966547625739287041934006791460708406186141103532259543567302656.000000;9999999999.000000;
120;4257496410675544003730868648066253677125461406091878249518469479799228754417919526581452043191374730684394370846473493268006917290977288760048003667252444275877266454225833936175120194700784321670933550978537849204467305449561811271513907525127472155391020051788125829764347242479616.000000;9999999999.000000;758762626.298952;2795347211503593555351624239541942316714857199927044866873821390007573454293817951248358801395011449733355018175286707908332229351880047364504787642528016897373357655717040059291319424930040231876852818144465743073653522318685021772725069773011139931290208299467439038250930598313984.000000;178382736.000000;3538403600748976592972191499435824889981836987676140863535058739835898935622669064341791675445835580919454153594292969998009093669176347550826848486811894106613253207719019550814660286334869708228665424768503262189470331164542668807395404261307217138801635158179337807667169343832064.000000;759206302245048555173702654331059293820082281375402061341572386668952386126783257527467665276745184671597740693417707212677193187331022872914419755451562182574079932636920237102419849632348409948801922114603875458452236864560997873838843179219145104611418000638986913471781313219395584.000000;2857405585988374625080402336540488864305915758981100164460058888513993918682628643066760033903445082003801975904005354968275808059789256517824596779019837631048310976361370414859351804885293283828369318992015413127312789047961418078254347519784651283997881825127594895208677791236096.000000;
121;31376786560344319871803067951624345524717465637774980380433811395855912364574101938368623577697155629160640475333643094518449897276942721773753346875248132350741501708191021298010056999235563145164561635842439386211593614662970711814819527039621823524864403948989687329891538765348864.000000;9999999999.000000;757574148.013937;50440436917081209429897855461366378121047518833835490828480054209284287329973814089813119032734674735752821162323211949131255850147640105544640018783345484184998746617367689935485678264931128153180659960714557628876056589430731637727215436877781313104278560572669054154428964377985024.000000;177955600.000000;31750459026192592932480780835037465053395544323947285610780095948995160297468602467420569663761626673110217231665273626084047999871567330010533816758015260039862040927998305894106537878347257488339426485061234823055257962729232142048769146150363454128286195765416110009612145298243584.000000;9999999999.000000;33761092804965021898040949947432407359069506574236962017811171244094185394328016291198014176899562125948442579856302225374174272852218347805124046653956728968900856436819279133036436643242002431405432365809713747224353768075941389872106408449839752292252838950950816843540237291356160.000000;
122;9999999999.000000;9999999999.000000;686031980.958876;9999999999.000000;177955600.000000;9999999999.000000;9999999999.000000;89877520683764903648618594970190021366636684157574086375010460054630372289151221575108519509988870168339781400476632436245382473962497717795493395567682482876156856710232605093987855895108771166923594286102521116467130927243411413335444131851283336020867683630420566818523676784948265044934656.000000;
123;9999999999.000000;9999999999.000000;685823476.605683;9999999999.000000;133356304.000000;9999999999.000000;31301821834978562958750481621727551320984577305837499397440900917327432633825391333881812868307908956351651303145988713284172621855026926258347954228761324510804805752570552366087509667174050301032571436512887662556682140333970771204988333690389854854550053362728230482108100391206912.000000;9999999999.000000;
124;9999999999.000000;9999999999.000000;689121354.564109;9999999999.000000;133356304.000000;9999999999.000000;9999999999.000000;657422062627395357997085386603812067532383991519303770623089058480716311086151870105788827348744433959209685089079312366303873426677370868890906791838292884647855964023622111061434822465993985606936730882473907532029745857752459316271758814663070010411074281640196284966403648553396719198273410170880.000000;
125;318095381741086527705476221913057544529954917317759235538588926731892628130177248610369680168875793040856373650013007998940217652509818287233891578089856028101940805926313476827193098718163898486145821353334928432742268514647902791589163668046865378954371211135778838943617584726016.000000;9999999999.000000;562805867.601730;12829310692657870365542978761071147038377123780149010301237418740306585118109227236274679530628226843436011191490937002794328045000491965052041090945552829742075125004958135735776821304734393392507997905300182814511456190173292040164546570638354970517398164122624556570349928448.000000;97693456.000000;27303695387791728297859365370680050534442417467695899321102132066493776467619430537210197603852155043912789081223039668504933881280395980820285854180161103505803577195151614623748754391425195509790517343966895351430901259869041693547535460136163623431572581635140230253835504844800.000000;9999999999.000000;2140610584390609461085170607564223447450884903509532135363587834275404572870937484449932228878084778560913830264465063396891666094116522658916846891671776655367259339704854997320906824169578231988631396939218419958832940822874758793847167873076609350524874522957977391823044214784.000000;
126;9999999999.000000;9999999999.000000;634670941.759454;9999999999.000000;97693456.000000;9999999999.000000;351639252879406120375656796131389872768284267337904343965589721222675169119320481560134850412668840961438406929532043692578993375576841823839742266386501733376297062717661856438423908134335656040431760633696950172351337020098879017045269282554340924431659303332828031376944082896066798315318318293057536.000000;1377135891694824789029096809989165108732138883830934098110333659225467948692655865741415595501829824141028811216614758380814541087151084015589871613765088397872983026259371207649043317440578799556514161459754981792125039482116071523060437418984812809978694682164082411106587646099456.000000;
127;9999999999.000000;9999999999.000000;694350212.185768;9999999999.000000;97693456.000000;9999999999.000000;12225738748336764562962623365957759942959681594015185968269368001668909877317613740078696305441638472168680735543631481746873322634532101233186111956271475954271944529683014362817560029592478587181207010121282113086657408211397680827914066543841170418595496169431103742788060850421760.000000;47455856973817004640647497280722788321788333275015902636104399363732629641150857844408110560635171128995514121245800858719338386170080321052402668918997826408301534187942491659898416968454049399649009094530352384161746284686080403767215907975587505853194770667355443861613078022679839910172917996116498186240.000000;
128;9999999999.000000;9999999999.000000;636827115.661307;9999999999.000000;97693456.000000;9999999999.000000;9999999999.000000;1661402325808727795303178527678886580436196141675975476235048284834666539928223320735354186994023899404660636433178454921717461651497631970146005989990126317108159769276391321671023446168885221860679815007848249821078394917098522665593091416929089460427682931333560501139171765649408.000000;
129;9999999999.000000;9999999999.000000;686142163.725138;9999999999.000000;97851664.000000;9999999999.000000;23536720823300944908040295771900807914877153450042510070395251747328727854077946357883171362123993066722772158627912148893894298302666083822187868927925359652189001329853502002081278148625470458535493233536961426650594709320794142458591984329722653499472887126223337964365098636017664.000000;9999999999.000000;
130;427199590002123872369665532377335099120744563239964831010083361948545866485330339338301408106440367878449404052168728430147677110492076780341951002039699096479559522940301344116810113083205046465183479733987051553749033370930988964404174705071017047093754136709529949328015874066112053248.000000;9999999999.000000;631921470.753996;6628220503399159884246655517086259518062394164982317780499646616793066155225839295849424183937986733514243872478927434482866639478206695497200412916470343884107339395347811021800120741516232327387169633497777143166547056529879339440780361244222629894337562042911396315720930128053995350127726821376.000000;76177984.000000;8833891294445827339525401684831351770660576910210425945370775398935830730404584895026046968455111184838134288790515769465895539429475721364678854368840999000610917704153726031613871080489166357524059603575421412227607140902289823962688802943454127654196191737397669952863885518082236481536.000000;9999999999.000000;8968439692907008809360972272724414258130630688997318070010244405780978089257993832095700539688140257574717710185977358286199375362397588961847499378465163756040879036403894533740109398418366088050945814832030429671835331856032481497689598635964237504259975637248577355875235286482944.000000;
131;5246747992816202497656526246734475822481654092402679925058121721915359218766214792501106718179859965888573220026511026488710936354739299058982018856995499334057849122287858207920989864896262503805706260780326225232712214902275540775014740172859615864214145844406829604086017376325637727322112.000000;9999999999.000000;632275584.680380;9999999999.000000;133541136.000000;62966627064552934145527326772434457993780916656619147815967093523764242838540034535426704626616676525382586618433181621666055568679871185786402135605598670256429474480497992298268180848749115565746066916201092940092374914969259410612268109457135913775153463794383980555449551744571722243768320.000000;9999999999.000000;9999999999.000000;
132;6925542547591305705525361929681736332490863193370688606147172616025485242909872439282774990845885686023404770356011055158400993040258463876139636473264272367828323623267653618409768563917727643631289817378010913054433227334325030751810632018832600299374881209080427643872111318384019921675028189413376.000000;9999999999.000000;632105043.569067;9999999999.000000;97851664.000000;30637149814004881704105153680505315497643378087821475720804394830421490022237270111002455317529395475635579956242962668458616438875580567681459494930335119255863628937605841997729124675022839914541302965792825624608798977040916309467193348127520240364351214755676516196189962255636565249911019739237318656.000000;8388080914492592369695933261825366177410135667690825511992241422083362120665364146107742414893581860831349252195169271179671269069875628741720382285686412149688498454336215832102625404252974086995014862790261387244976493709465661492465868772327310964608236749229870875900851632734208.000000;2290223806361567640896759213115581416177894536051943871300793407984219313691547870808190147805652474617981282647356647182116285446169360985212762186697211444570275175354857107877162031663628688284355275995104265162073264743154221902528998605258957882751202963848789278640921676281039788295996850569216.000000;
133;2816864075900470072866398545254626417692864541645887171740966316293729200893694859654831617899825109036092919535922971797822219615090780778439311905962446349831876630197422595775055101585268673611108055532615968758876437033101319121521065811131914773626286502144278871425428231734457243009024.000000;9999999999.000000;686489765.152692;9999999999.000000;98010000.000000;15249332856204643298109916189569576639790853974275590624945109203109189733347250501725185862438844728478498856095582160243602585293936943556898298242223831749991253173581988185404522957368999193303118079532322935111809727667187600277753710500676281298509401995824889098679395677118937096519680.000000;591663914196466899171124275946697010732894904652409437824184712556915065819248081198152094083604543247339603709420671540333395160481858966023352863702470615430234836544899966214929399175266298746841605916335269409800742110022241660040989521947932982404911976946262159130624.000000;7387482437344176795528651685509051159725058160826001138851677115044008269846593593564734333917825136591062204342418520466949257721356114251597153008518761921008205566448745034933533265610795000187311321450530086168270511087014138003594825117985255137170363778041467437820806705446912.000000;
134;141051732018222281493451305214443849334190396506117488164069579200700803359542180976260418347162975613159041340976716153923381262002528991722800636713905969392618820007180603257509202294548397608343337262790202869056681606722524505126354792556698309856473279839644177664231422354330230381139279690596352.000000;9999999999.000000;560553241.403979;15130838419939926648459033633025446841910900665539478523421238646884835571529503627503293641333006293298470236953938917756802801790563222772865019262324875489836690477926529622181334558829761093860553296687665630821642995175753252851756049447421625706090350077080040939470207181976034019901440.000000;98010000.000000;10476036967347923284255658916943517310925592600457885995631993240677030165522903753947466652400025655931324495849466216846986031275996955046392681595400511625053771746742716531459279310245794346510341887173437014938174502927277881856036361543315259648042368918771920868623914033641207529028067214229504.000000;9999999999.000000;110359655908705654134467399403017127270799688834499757577332800535737981008374066388980406865394387509171826534283444011275959900054979691327906118813927035478339076806880455686726854295242980914151297123891769353583807440745750265927996451062203488887928646082837590216103952384.000000;
135;72515909629975336120124396710744770736826223945733313975389190586258790397377023209243494220684653380257485390828268167158426041384679445473612938293989350346462023668988825640629998832346353134537176694659435188024869233325072717660997161883154300093264197313701691479031808.000000;9999999999.000000;629165257.955209;894929114704223946464196240218530473786714089307590847096961079093600059879808898015686261680702362974934614999791885866092484230106185484615605382626058870110256462341304690815069906338292152948706192041023867045313637171265751071337464718174392590321397207792361228336271196160.000000;76317696.000000;113278502958637710424577132632791858588314080009053841756580531124795068798789091216290998897835250453926347120957716452138801883250638901825835847717605427454189521186916252117897592245403342742410931222115201040916075013343505693993238409991246832550662678381288279714562048.000000;9999999999.000000;9999999999.000000;
136;209147704844747957635466970174224534978877964572714247251750927848458067495723270636484524058857111357546019352756238015764336517855098008569499380984012561589263333269298827592778393486550886316190658606768985798643214638862609633101475024365275793684685537019037183115264.000000;9999999999.000000;635477928.890348;2671945730169591927036488627727279735293012804541006349063454905778327381230313146736157879500820491439357742167299226521088108297650817319191161595239585642944166218137481520311649214924192946196152932596268241710171312688093060898654785241574045397738881748663395256631296.000000;98010000.000000;185176629404762973848735150601338374177203735188872713648796435345456334714801901877985743767261457798561286719596000442908952251422843943563697847879785079863513243275947172550175373432924767608554755528850563562547114106059762201139564379372445028388689144229284643078144.000000;1345305842316583416430146430726191764684707243595392582287218677566660624232813434589891324598993188536634495025269958103592864113779301154563901518149333769641776072889880019940788631291224154108975692826386191627908281150666416265957549965727823466346598917537838137344.000000;1698299925046407746310267964799035096199768593023458605142334583171532792871384524482472930886694586112949609356743670569473088771743830606301730769638392198053441813845788342544660563721831241369023177793681389243191419840234822292827404340789665346598292608591220212498432.000000;
137;277712839813920358147564071174885299457386758080713169061515218795641223471003026895978976933067262855582312152416140959301257999616456161876855088488795897904382448548423851196470777587983689504037833886067365321687302645727168483648331025645241948605976692329245552467247104.000000;9999999999.000000;632346578.317662;3728446325088433336437176218193890935959633147237997521040127907736539197157743431938235120209683154464286437578665483916996010469940659999572740545593738855977777219480508043340785463530579060281159846685095499852457017102413896318182094863317457959076219511861920274470404096.000000;98010000.000000;260490209116996359267721143193168591823006927715501854748450682575502550303228374841335985689882456329034542104280075767689454344298884209874675020536466407182505454379781490961510763487888538352071360839681455600944286251275311649297957218177489930755152900946295062322479104.000000;583395302600093126437505592180784882150805901238363802063881760577099646978438828226662172137678682107102090660952020393254104405012944433368164206828196777284834386584964592459278677739226516987404822755032707514294802002692103583463128700915990295072635052665424766379753472.000000;126181411128756793175704967511056830966804385994469633713120118044396901622091172552774446321037530038604780812532973535955657832430692289764019033112540679560677895440185915649787629485218720924499611310817353909933603538876522125252769862729109944173828258560141100831548952272732946432.000000;
138;4144144702614941175810189168812249385345706831595554763270237006861976289549420725004965096171593062797546483609071874924141807479612070216092095777514421941902431968979820595452357481240187097934238631713020076636659775694277043380596782506640841292623872902469004459618861056.000000;9999999999.000000;629123360.063307;14892053254233454478468314633005422983986008989517564345547249335093013541273502170898803262473191629644586092104419629940580370104730417032458736646037450175425812481380431342864191579783521179029473249154418278036994678753568482052082784935421377318654939826789765984813056.000000;97851664.000000;1680200228073631104325830592700271111606542657916047158347084382069861120393620168308109159237584936942865908869599780230078438853548875720059451979933913950736295553638811002309945067742344930931636158144506993294275966378001802080584907050182869514779060627095627081195716608.000000;9999999999.000000;422939494936086709161985015927361607542904081810385616740589011702727087016559192477526492690626860272082333466814982217773141744590063019370193103033426517089783275361197912411773823593267030255309812465332065693303539642415683557025153465918992563905018665725268089466508476071153203891142656.000000;
