40
2974
2562.890625;2767.921875;4613.203125;2050.3125;2972.953125;2562.890625;1127.671875;2972.953125;2562.890625;563.8359375;1127.671875;1845.28125;1845.28125;2562.890625;1281.4453125;5177.0390625;4408.171875;4254.3984375;2409.1171875;2767.921875;4972.0078125;3895.59375;3690.5625;3895.59375;358.8046875;1127.671875;717.609375;2409.1171875;1947.796875;1486.4765625;2409.1171875;2767.921875;2767.921875;2409.1171875;2767.921875;2486.00390625;5740.875;4613.203125;4972.0078125;2204.0859375
2562.890625;2767.921875;4408.171875;2204.0859375;3126.7265625;2562.890625;1281.4453125;2972.953125;2562.890625;563.8359375;1127.671875;2050.3125;1845.28125;2204.0859375;1640.25;4613.203125;3895.59375;4408.171875;2204.0859375;2562.890625;4818.234375;4049.3671875;3690.5625;3895.59375;563.8359375;1127.671875;922.640625;2204.0859375;1845.28125;1486.4765625;2409.1171875;2972.953125;2409.1171875;2306.6015625;2767.921875;2204.0859375;6099.6796875;4613.203125;4972.0078125;2050.3125
2562.890625;2972.953125;4254.3984375;2050.3125;3331.7578125;2562.890625;1281.4453125;2972.953125;2562.890625;358.8046875;1281.4453125;2050.3125;1845.28125;2204.0859375;1486.4765625;4972.0078125;4049.3671875;4408.171875;2204.0859375;2562.890625;4818.234375;3895.59375;3485.53125;4049.3671875;358.8046875;1127.671875;922.640625;2409.1171875;1845.28125;1281.4453125;2409.1171875;2972.953125;2204.0859375;2204.0859375;2665.40625;2588.51953125;5894.6484375;4049.3671875;4972.0078125;2204.0859375
2409.1171875;2972.953125;4818.234375;2204.0859375;2972.953125;2972.953125;1281.4453125;2767.921875;2562.890625;563.8359375;1281.4453125;1845.28125;1640.25;2204.0859375;1281.4453125;5177.0390625;4254.3984375;3690.5625;2204.0859375;2972.953125;4818.234375;4049.3671875;3485.53125;3485.53125;563.8359375;1127.671875;922.640625;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2409.1171875;2409.1171875;2767.921875;2409.1171875;5535.84375;4408.171875;4818.234375;2050.3125
2562.890625;2767.921875;4408.171875;2050.3125;2767.921875;2562.890625;922.640625;2767.921875;2409.1171875;563.8359375;1281.4453125;1845.28125;1640.25;2204.0859375;1281.4453125;4972.0078125;4408.171875;4254.3984375;2409.1171875;2562.890625;4972.0078125;3895.59375;3690.5625;3485.53125;358.8046875;1127.671875;922.640625;2409.1171875;1947.796875;1486.4765625;2409.1171875;2972.953125;2409.1171875;2409.1171875;2767.921875;2486.00390625;5535.84375;4049.3671875;4613.203125;2562.890625
2409.1171875;2562.890625;4408.171875;2050.3125;2767.921875;2562.890625;1281.4453125;2767.921875;2767.921875;563.8359375;1127.671875;1845.28125;1845.28125;2409.1171875;1281.4453125;4254.3984375;4049.3671875;4049.3671875;2050.3125;2409.1171875;4818.234375;3895.59375;3485.53125;3690.5625;563.8359375;1127.671875;922.640625;2050.3125;1665.87890625;1281.4453125;2204.0859375;2767.921875;2409.1171875;2409.1171875;2767.921875;2409.1171875;5535.84375;4254.3984375;4818.234375;2409.1171875
2409.1171875;2562.890625;4254.3984375;2050.3125;3126.7265625;2767.921875;1127.671875;2767.921875;2562.890625;358.8046875;1281.4453125;1845.28125;1845.28125;2204.0859375;1281.4453125;4254.3984375;3690.5625;3690.5625;2204.0859375;2562.890625;4972.0078125;3895.59375;3690.5625;3690.5625;358.8046875;1281.4453125;922.640625;2409.1171875;1947.796875;1486.4765625;2409.1171875;2972.953125;2409.1171875;2409.1171875;2767.921875;2409.1171875;5535.84375;4408.171875;4818.234375;2409.1171875
2409.1171875;2562.890625;4254.3984375;2050.3125;3126.7265625;2562.890625;1127.671875;2562.890625;2562.890625;563.8359375;1127.671875;1845.28125;1640.25;2409.1171875;1127.671875;4254.3984375;3485.53125;3485.53125;2204.0859375;2562.890625;4818.234375;4049.3671875;3485.53125;3690.5625;563.8359375;1127.671875;717.609375;2050.3125;1768.39453125;1486.4765625;2562.890625;3126.7265625;2562.890625;2588.51953125;2767.921875;2767.921875;5535.84375;4613.203125;4613.203125;2204.0859375
2409.1171875;2767.921875;4613.203125;2050.3125;2767.921875;2562.890625;1281.4453125;2562.890625;2562.890625;358.8046875;1281.4453125;1640.25;1486.4765625;2204.0859375;1281.4453125;4408.171875;3485.53125;3331.7578125;2204.0859375;2562.890625;4613.203125;3690.5625;3485.53125;3895.59375;563.8359375;1281.4453125;922.640625;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2562.890625;2486.00390625;2665.40625;2588.51953125;5330.8125;4049.3671875;4408.171875;2204.0859375
2204.0859375;2562.890625;4613.203125;2204.0859375;2972.953125;2409.1171875;1127.671875;2562.890625;2409.1171875;563.8359375;1127.671875;1845.28125;1640.25;2204.0859375;1127.671875;4254.3984375;4049.3671875;3331.7578125;2409.1171875;2562.890625;4818.234375;3895.59375;3331.7578125;3690.5625;563.8359375;1127.671875;922.640625;2050.3125;1665.87890625;1281.4453125;2767.921875;3126.7265625;2562.890625;2409.1171875;2588.51953125;2767.921875;5330.8125;3895.59375;4408.171875;2409.1171875
2050.3125;2767.921875;4049.3671875;2050.3125;2972.953125;2204.0859375;1127.671875;2562.890625;2562.890625;358.8046875;1281.4453125;1845.28125;1845.28125;2562.890625;1281.4453125;4049.3671875;4049.3671875;3485.53125;2204.0859375;2562.890625;4613.203125;3895.59375;3126.7265625;3485.53125;358.8046875;1127.671875;717.609375;2050.3125;1845.28125;1640.25;2972.953125;2972.953125;2767.921875;2306.6015625;2665.40625;2306.6015625;5740.875;3690.5625;4254.3984375;2204.0859375
2204.0859375;2562.890625;4408.171875;2050.3125;2767.921875;2562.890625;1127.671875;2562.890625;2562.890625;563.8359375;1127.671875;1640.25;1845.28125;2409.1171875;1127.671875;4408.171875;4049.3671875;3485.53125;2409.1171875;2409.1171875;4613.203125;3895.59375;3690.5625;3485.53125;563.8359375;1281.4453125;922.640625;2050.3125;1665.87890625;1281.4453125;2562.890625;3126.7265625;2562.890625;2306.6015625;2870.4375;2306.6015625;5535.84375;4254.3984375;4254.3984375;2204.0859375
2050.3125;2562.890625;4254.3984375;2050.3125;2972.953125;2409.1171875;1127.671875;2767.921875;2562.890625;563.8359375;1127.671875;1640.25;2050.3125;2409.1171875;1127.671875;4408.171875;4049.3671875;3485.53125;2204.0859375;2562.890625;4613.203125;3895.59375;3331.7578125;3485.53125;358.8046875;1127.671875;922.640625;2050.3125;1768.39453125;1486.4765625;2767.921875;2972.953125;2767.921875;2306.6015625;2665.40625;2306.6015625;5330.8125;4049.3671875;4049.3671875;2050.3125
2204.0859375;2562.890625;4049.3671875;2409.1171875;2767.921875;2562.890625;922.640625;2562.890625;2562.890625;358.8046875;1281.4453125;2050.3125;1640.25;2204.0859375;1486.4765625;4408.171875;3690.5625;3126.7265625;2409.1171875;2562.890625;4613.203125;3690.5625;3126.7265625;3126.7265625;563.8359375;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2767.921875;3331.7578125;2767.921875;2306.6015625;2767.921875;2127.19921875;5177.0390625;3690.5625;4049.3671875;2204.0859375
2204.0859375;2562.890625;4254.3984375;2050.3125;2767.921875;2562.890625;1127.671875;2562.890625;2562.890625;563.8359375;1281.4453125;1845.28125;1640.25;2050.3125;1281.4453125;4049.3671875;3895.59375;3485.53125;2204.0859375;2562.890625;4408.171875;3690.5625;3331.7578125;3331.7578125;358.8046875;1127.671875;922.640625;2050.3125;1768.39453125;1486.4765625;2767.921875;3126.7265625;2409.1171875;2588.51953125;2767.921875;2306.6015625;5330.8125;3485.53125;4254.3984375;2050.3125
2204.0859375;2562.890625;3895.59375;2050.3125;3126.7265625;2409.1171875;1127.671875;2409.1171875;2562.890625;358.8046875;1127.671875;1640.25;2050.3125;2050.3125;1127.671875;4049.3671875;3690.5625;3126.7265625;2050.3125;2562.890625;4613.203125;3895.59375;3331.7578125;3331.7578125;563.8359375;1127.671875;717.609375;2050.3125;1665.87890625;1281.4453125;2562.890625;2972.953125;2409.1171875;2486.00390625;2767.921875;2204.0859375;5535.84375;3485.53125;4254.3984375;2050.3125
2050.3125;2562.890625;4049.3671875;2050.3125;2972.953125;2767.921875;922.640625;2409.1171875;2767.921875;563.8359375;1127.671875;1845.28125;2050.3125;2050.3125;1127.671875;3895.59375;3485.53125;3126.7265625;2204.0859375;2562.890625;4254.3984375;3895.59375;3485.53125;3485.53125;358.8046875;922.640625;922.640625;2409.1171875;1947.796875;1486.4765625;2562.890625;2767.921875;2204.0859375;2409.1171875;2767.921875;2024.68359375;5535.84375;3690.5625;4049.3671875;2204.0859375
2050.3125;2409.1171875;4049.3671875;2050.3125;2972.953125;2562.890625;1281.4453125;2562.890625;2562.890625;563.8359375;1281.4453125;1486.4765625;1845.28125;2050.3125;1127.671875;4049.3671875;3126.7265625;2972.953125;2204.0859375;2562.890625;4613.203125;3690.5625;3331.7578125;3690.5625;563.8359375;1127.671875;922.640625;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2409.1171875;2306.6015625;2665.40625;2127.19921875;5535.84375;3690.5625;3690.5625;2050.3125
2409.1171875;2409.1171875;4049.3671875;2204.0859375;2972.953125;2204.0859375;1127.671875;2562.890625;2409.1171875;358.8046875;1281.4453125;1486.4765625;1640.25;2204.0859375;922.640625;3895.59375;3126.7265625;2972.953125;2204.0859375;2562.890625;4408.171875;3690.5625;3331.7578125;3895.59375;358.8046875;922.640625;922.640625;2204.0859375;1845.28125;1486.4765625;2562.890625;2767.921875;2562.890625;2306.6015625;2588.51953125;2127.19921875;5330.8125;3331.7578125;3895.59375;2050.3125
2050.3125;2409.1171875;4408.171875;2050.3125;2562.890625;2204.0859375;1127.671875;2562.890625;2562.890625;563.8359375;1281.4453125;1640.25;1640.25;2050.3125;1127.671875;3895.59375;3126.7265625;2972.953125;2204.0859375;2409.1171875;4818.234375;3895.59375;3331.7578125;3895.59375;563.8359375;922.640625;922.640625;2204.0859375;1845.28125;1486.4765625;2409.1171875;2972.953125;2562.890625;2306.6015625;2665.40625;2127.19921875;4972.0078125;3485.53125;4049.3671875;2050.3125
2204.0859375;2562.890625;3895.59375;2050.3125;2972.953125;2409.1171875;1127.671875;2562.890625;2409.1171875;358.8046875;1281.4453125;1486.4765625;1845.28125;2050.3125;922.640625;3895.59375;3331.7578125;2972.953125;2050.3125;2562.890625;4613.203125;3690.5625;3485.53125;3485.53125;563.8359375;922.640625;717.609375;2204.0859375;1845.28125;1486.4765625;2409.1171875;2972.953125;2409.1171875;2306.6015625;2870.4375;2204.0859375;5535.84375;3331.7578125;4049.3671875;2050.3125
2050.3125;2409.1171875;4049.3671875;2050.3125;3126.7265625;2409.1171875;922.640625;2562.890625;2562.890625;563.8359375;1281.4453125;1486.4765625;1486.4765625;1845.28125;1127.671875;3690.5625;3126.7265625;2972.953125;2204.0859375;2409.1171875;4613.203125;3690.5625;3331.7578125;3485.53125;563.8359375;1127.671875;717.609375;2050.3125;1768.39453125;1486.4765625;2562.890625;2972.953125;2767.921875;2306.6015625;2947.32421875;2024.68359375;5330.8125;3690.5625;4049.3671875;2050.3125
2204.0859375;2562.890625;3690.5625;2204.0859375;2767.921875;2409.1171875;1127.671875;2409.1171875;2562.890625;563.8359375;1281.4453125;1640.25;1640.25;2050.3125;922.640625;4049.3671875;3126.7265625;3331.7578125;2050.3125;2562.890625;4408.171875;3690.5625;3331.7578125;3485.53125;358.8046875;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2409.1171875;2972.953125;2767.921875;2409.1171875;2665.40625;2024.68359375;5177.0390625;3485.53125;3895.59375;2050.3125
2204.0859375;2409.1171875;3690.5625;2050.3125;2972.953125;2204.0859375;922.640625;2409.1171875;2767.921875;563.8359375;922.640625;1640.25;1640.25;2050.3125;1127.671875;4049.3671875;3331.7578125;3126.7265625;2409.1171875;2409.1171875;4254.3984375;3690.5625;3126.7265625;3331.7578125;563.8359375;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2409.1171875;2409.1171875;2870.4375;2127.19921875;5330.8125;3690.5625;3895.59375;1845.28125
2204.0859375;2409.1171875;4049.3671875;2050.3125;2767.921875;2409.1171875;1127.671875;2204.0859375;2409.1171875;563.8359375;1127.671875;1640.25;1640.25;1845.28125;1127.671875;4408.171875;3126.7265625;2972.953125;2204.0859375;2409.1171875;4818.234375;3690.5625;3331.7578125;3331.7578125;358.8046875;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2409.1171875;2767.921875;2562.890625;2409.1171875;2665.40625;2204.0859375;5177.0390625;3690.5625;4049.3671875;2204.0859375
2204.0859375;2562.890625;3895.59375;2204.0859375;2767.921875;2409.1171875;922.640625;2562.890625;2409.1171875;717.609375;1281.4453125;1845.28125;1640.25;2050.3125;922.640625;3895.59375;3126.7265625;3126.7265625;2409.1171875;2409.1171875;4408.171875;3690.5625;3331.7578125;3331.7578125;563.8359375;922.640625;717.609375;2204.0859375;1742.765625;1281.4453125;2562.890625;2972.953125;2562.890625;2306.6015625;2665.40625;2024.68359375;5177.0390625;3485.53125;3895.59375;2050.3125
2204.0859375;2562.890625;3895.59375;2050.3125;2972.953125;2409.1171875;1127.671875;2204.0859375;2409.1171875;563.8359375;1127.671875;1845.28125;1486.4765625;1845.28125;922.640625;3690.5625;2972.953125;3485.53125;2409.1171875;2409.1171875;4613.203125;3485.53125;3331.7578125;3331.7578125;358.8046875;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2409.1171875;2767.921875;2409.1171875;2409.1171875;2665.40625;1947.796875;5330.8125;3485.53125;3690.5625;1845.28125
2204.0859375;2409.1171875;3895.59375;2050.3125;2972.953125;2562.890625;1127.671875;2562.890625;2409.1171875;563.8359375;1127.671875;1486.4765625;1640.25;1845.28125;1281.4453125;3690.5625;3126.7265625;3690.5625;2409.1171875;2409.1171875;4818.234375;3690.5625;3126.7265625;3126.7265625;563.8359375;1127.671875;717.609375;2409.1171875;1947.796875;1486.4765625;2409.1171875;3126.7265625;2562.890625;2486.00390625;2767.921875;2204.0859375;5177.0390625;3690.5625;3895.59375;2050.3125
2204.0859375;2409.1171875;3485.53125;2050.3125;2972.953125;2409.1171875;1127.671875;2409.1171875;2409.1171875;563.8359375;1127.671875;1486.4765625;1640.25;1845.28125;922.640625;3485.53125;2972.953125;3331.7578125;2409.1171875;2204.0859375;4408.171875;3485.53125;3485.53125;3331.7578125;358.8046875;1127.671875;717.609375;2204.0859375;1742.765625;1281.4453125;2409.1171875;2972.953125;2409.1171875;2409.1171875;2665.40625;2024.68359375;5330.8125;3485.53125;3895.59375;2050.3125
2204.0859375;2409.1171875;4049.3671875;2050.3125;3126.7265625;2204.0859375;922.640625;2204.0859375;2562.890625;563.8359375;1127.671875;1640.25;1486.4765625;1845.28125;922.640625;3690.5625;3126.7265625;3331.7578125;2204.0859375;2562.890625;4254.3984375;3690.5625;3126.7265625;3485.53125;563.8359375;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2562.890625;2306.6015625;2665.40625;2024.68359375;5177.0390625;3331.7578125;3895.59375;2050.3125
2050.3125;2409.1171875;3690.5625;2050.3125;2972.953125;2204.0859375;1127.671875;2562.890625;2409.1171875;563.8359375;1127.671875;1640.25;1640.25;1845.28125;922.640625;3690.5625;3126.7265625;3126.7265625;2050.3125;2409.1171875;4408.171875;3690.5625;3331.7578125;3331.7578125;563.8359375;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2409.1171875;2972.953125;2562.890625;2204.0859375;2665.40625;2204.0859375;5177.0390625;3331.7578125;3895.59375;2050.3125
2204.0859375;2409.1171875;4049.3671875;1845.28125;2972.953125;2050.3125;922.640625;2204.0859375;2409.1171875;563.8359375;1127.671875;1640.25;1486.4765625;1845.28125;1127.671875;3690.5625;2972.953125;3331.7578125;2204.0859375;2562.890625;4613.203125;3690.5625;3126.7265625;3331.7578125;358.8046875;1127.671875;717.609375;2409.1171875;1947.796875;1486.4765625;2562.890625;2972.953125;2562.890625;2306.6015625;2767.921875;2306.6015625;4972.0078125;3331.7578125;3895.59375;1845.28125
2050.3125;2767.921875;4049.3671875;2050.3125;2767.921875;2562.890625;1127.671875;2409.1171875;2562.890625;563.8359375;1127.671875;1486.4765625;1486.4765625;1845.28125;717.609375;3690.5625;2972.953125;3126.7265625;2204.0859375;2562.890625;4254.3984375;3690.5625;3126.7265625;3331.7578125;563.8359375;922.640625;717.609375;2204.0859375;1742.765625;1281.4453125;2562.890625;2972.953125;2767.921875;2204.0859375;2665.40625;2024.68359375;5330.8125;3690.5625;3895.59375;2050.3125
2204.0859375;2767.921875;4049.3671875;1845.28125;2767.921875;2204.0859375;922.640625;2204.0859375;2562.890625;563.8359375;922.640625;1281.4453125;1486.4765625;2050.3125;1127.671875;3331.7578125;2972.953125;3126.7265625;2204.0859375;2562.890625;4254.3984375;3895.59375;2972.953125;3126.7265625;563.8359375;922.640625;922.640625;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2562.890625;2306.6015625;2870.4375;2127.19921875;4972.0078125;3331.7578125;3895.59375;2204.0859375
2204.0859375;2767.921875;4049.3671875;1845.28125;2972.953125;2409.1171875;1127.671875;2562.890625;2562.890625;358.8046875;1127.671875;1281.4453125;1486.4765625;1845.28125;922.640625;3331.7578125;2767.921875;2972.953125;2204.0859375;2562.890625;4613.203125;3485.53125;3331.7578125;3126.7265625;358.8046875;922.640625;563.8359375;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2562.890625;2204.0859375;2665.40625;2306.6015625;5330.8125;3126.7265625;3895.59375;1845.28125
2204.0859375;2972.953125;3895.59375;1845.28125;2972.953125;2204.0859375;922.640625;2204.0859375;2562.890625;563.8359375;1127.671875;1845.28125;1640.25;1845.28125;922.640625;3690.5625;2972.953125;3126.7265625;2204.0859375;2409.1171875;4818.234375;3690.5625;3126.7265625;3126.7265625;563.8359375;922.640625;717.609375;2409.1171875;1947.796875;1486.4765625;2409.1171875;2767.921875;2409.1171875;2127.19921875;2767.921875;2127.19921875;5177.0390625;3485.53125;3895.59375;2050.3125
2204.0859375;2562.890625;3895.59375;1845.28125;2972.953125;2204.0859375;922.640625;2204.0859375;2972.953125;563.8359375;1127.671875;1640.25;1845.28125;1845.28125;1281.4453125;3690.5625;2562.890625;2972.953125;2409.1171875;2204.0859375;4408.171875;3485.53125;3126.7265625;2972.953125;358.8046875;922.640625;717.609375;2204.0859375;1742.765625;1281.4453125;2409.1171875;2767.921875;2767.921875;2306.6015625;2665.40625;2204.0859375;4972.0078125;3126.7265625;3690.5625;2204.0859375
2050.3125;2562.890625;3895.59375;1845.28125;2767.921875;2409.1171875;1127.671875;2204.0859375;3126.7265625;358.8046875;1281.4453125;2050.3125;1486.4765625;2050.3125;922.640625;3690.5625;2972.953125;3126.7265625;2409.1171875;2562.890625;4613.203125;3485.53125;3126.7265625;3126.7265625;563.8359375;1127.671875;563.8359375;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2767.921875;2409.1171875;2767.921875;2127.19921875;5330.8125;2767.921875;3895.59375;1845.28125
2204.0859375;2767.921875;3895.59375;1845.28125;2972.953125;2409.1171875;1127.671875;2562.890625;2972.953125;563.8359375;1127.671875;1845.28125;1486.4765625;1640.25;922.640625;3485.53125;2972.953125;3126.7265625;2562.890625;2409.1171875;4254.3984375;3485.53125;2972.953125;2972.953125;358.8046875;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2562.890625;2972.953125;2972.953125;2204.0859375;2588.51953125;2127.19921875;4818.234375;3126.7265625;3485.53125;2050.3125
2204.0859375;2562.890625;3690.5625;1845.28125;2767.921875;2409.1171875;922.640625;2767.921875;2972.953125;563.8359375;1127.671875;1845.28125;1640.25;1845.28125;1127.671875;3331.7578125;3126.7265625;3126.7265625;2562.890625;2562.890625;4254.3984375;3690.5625;3126.7265625;3126.7265625;563.8359375;1127.671875;717.609375;2409.1171875;1947.796875;1486.4765625;2204.0859375;2562.890625;2562.890625;2204.0859375;2665.40625;2306.6015625;5330.8125;3126.7265625;3485.53125;2050.3125
2050.3125;2562.890625;3895.59375;2050.3125;2972.953125;2204.0859375;922.640625;2767.921875;2972.953125;358.8046875;1281.4453125;1640.25;1281.4453125;1640.25;922.640625;3690.5625;2767.921875;2972.953125;2562.890625;2562.890625;4818.234375;3485.53125;3126.7265625;3331.7578125;358.8046875;1127.671875;717.609375;2204.0859375;1845.28125;1486.4765625;2562.890625;3126.7265625;2767.921875;2204.0859375;2486.00390625;2024.68359375;4972.0078125;3126.7265625;3690.5625;2050.3125
2204.0859375;2409.1171875;4049.3671875;2050.3125;2767.921875;2204.0859375;922.640625;2767.921875;3126.7265625;717.609375;1127.671875;1640.25;1486.4765625;1845.28125;922.640625;3485.53125;2972.953125;2972.953125;2562.890625;2767.921875;4818.234375;3690.5625;3126.7265625;2972.953125;563.8359375;922.640625;717.609375;2204.0859375;1742.765625;1281.4453125;2409.1171875;2562.890625;2767.921875;2204.0859375;2665.40625;2127.19921875;5177.0390625;3331.7578125;3485.53125;2050.3125
2204.0859375;2409.1171875;3895.59375;2050.3125;2972.953125;2409.1171875;717.609375;2562.890625;3331.7578125;563.8359375;1127.671875;1127.671875;1486.4765625;1845.28125;922.640625;3690.5625;2767.921875;2972.953125;2409.1171875;2562.890625;4972.0078125;3690.5625;3126.7265625;2972.953125;563.8359375;1127.671875;717.609375;2562.890625;2024.68359375;1486.4765625;2562.890625;2767.921875;2767.921875;2127.19921875;2767.921875;2204.0859375;4818.234375;3331.7578125;3690.5625;2050.3125
2204.0859375;2409.1171875;3895.59375;1845.28125;2562.890625;2204.0859375;563.8359375;2562.890625;3126.7265625;563.8359375;1127.671875;1486.4765625;1640.25;1845.28125;1127.671875;3485.53125;2767.921875;2972.953125;1845.28125;2409.1171875;4613.203125;3331.7578125;3126.7265625;3126.7265625;563.8359375;717.609375;717.609375;2050.3125;1768.39453125;1486.4765625;2409.1171875;2972.953125;2767.921875;2204.0859375;2767.921875;2127.19921875;4972.0078125;3331.7578125;3690.5625;1845.28125
2050.3125;2409.1171875;3485.53125;2050.3125;2972.953125;2204.0859375;563.8359375;2767.921875;3331.7578125;563.8359375;717.609375;1486.4765625;1486.4765625;1845.28125;922.640625;3331.7578125;2767.921875;2767.921875;1640.25;2409.1171875;4254.3984375;3485.53125;2972.953125;2972.953125;358.8046875;922.640625;563.8359375;2204.0859375;1845.28125;1486.4765625;2562.890625;2562.890625;2767.921875;2204.0859375;2870.4375;2127.19921875;4972.0078125;3331.7578125;3485.53125;2204.0859375
2050.3125;2562.890625;3690.5625;2050.3125;2972.953125;2204.0859375;717.609375;2050.3125;3331.7578125;563.8359375;1127.671875;1640.25;1281.4453125;1486.4765625;922.640625;3126.7265625;2767.921875;3126.7265625;1486.4765625;2204.0859375;4049.3671875;3485.53125;3126.7265625;3126.7265625;563.8359375;1127.671875;717.609375;2409.1171875;2024.68359375;1640.25;2409.1171875;3126.7265625;2767.921875;2127.19921875;2588.51953125;1947.796875;4972.0078125;3331.7578125;3690.5625;2050.3125
2050.3125;2767.921875;3690.5625;1845.28125;2767.921875;2409.1171875;563.8359375;1845.28125;3126.7265625;717.609375;922.640625;1127.671875;1281.4453125;1640.25;922.640625;3331.7578125;2767.921875;2972.953125;1281.4453125;2050.3125;3690.5625;3485.53125;3126.7265625;3126.7265625;358.8046875;922.640625;563.8359375;2409.1171875;1947.796875;1486.4765625;2562.890625;3331.7578125;2562.890625;2127.19921875;2588.51953125;2127.19921875;4972.0078125;3331.7578125;3331.7578125;2050.3125
2204.0859375;2409.1171875;3895.59375;1845.28125;2972.953125;2204.0859375;563.8359375;2050.3125;3485.53125;717.609375;717.609375;1127.671875;1281.4453125;1845.28125;922.640625;3485.53125;2767.921875;2767.921875;1486.4765625;2050.3125;3690.5625;3331.7578125;2972.953125;2972.953125;358.8046875;922.640625;717.609375;2972.953125;2409.1171875;1845.28125;2767.921875;2767.921875;2972.953125;2127.19921875;2665.40625;2204.0859375;4972.0078125;3126.7265625;3690.5625;1845.28125
2204.0859375;2562.890625;3690.5625;2050.3125;3126.7265625;2204.0859375;563.8359375;1845.28125;3690.5625;358.8046875;717.609375;1486.4765625;1281.4453125;1845.28125;922.640625;3485.53125;2972.953125;2767.921875;1281.4453125;2050.3125;3690.5625;3485.53125;2972.953125;3126.7265625;563.8359375;922.640625;717.609375;2767.921875;2306.6015625;1845.28125;2562.890625;2972.953125;2562.890625;1947.796875;2665.40625;2024.68359375;5177.0390625;3331.7578125;3331.7578125;2050.3125
2204.0859375;2562.890625;3690.5625;1845.28125;2972.953125;2204.0859375;717.609375;1845.28125;2972.953125;563.8359375;717.609375;1281.4453125;1640.25;2050.3125;1127.671875;2972.953125;2767.921875;2972.953125;1127.671875;2050.3125;3485.53125;3485.53125;3126.7265625;3126.7265625;205.03125;922.640625;563.8359375;1486.4765625;1307.07421875;1127.671875;2562.890625;2972.953125;2767.921875;1947.796875;2665.40625;2024.68359375;4972.0078125;3331.7578125;3485.53125;2050.3125
2050.3125;2562.890625;3485.53125;1845.28125;3126.7265625;2204.0859375;563.8359375;1845.28125;2767.921875;563.8359375;922.640625;1486.4765625;1281.4453125;1486.4765625;922.640625;3126.7265625;2562.890625;2767.921875;1281.4453125;2050.3125;3331.7578125;3485.53125;2972.953125;3126.7265625;205.03125;358.8046875;358.8046875;2050.3125;1768.39453125;1486.4765625;2204.0859375;2562.890625;2767.921875;2024.68359375;2665.40625;2127.19921875;4972.0078125;3126.7265625;3331.7578125;2050.3125
2050.3125;2409.1171875;3690.5625;1845.28125;2972.953125;2409.1171875;563.8359375;1486.4765625;2972.953125;717.609375;922.640625;1486.4765625;1486.4765625;1845.28125;717.609375;3331.7578125;2767.921875;2767.921875;1281.4453125;2050.3125;3331.7578125;3690.5625;3126.7265625;3331.7578125;205.03125;922.640625;563.8359375;2050.3125;1845.28125;1640.25;2409.1171875;2562.890625;2767.921875;2127.19921875;2870.4375;2204.0859375;4818.234375;3126.7265625;3485.53125;1845.28125
2204.0859375;2409.1171875;3485.53125;2050.3125;2972.953125;2204.0859375;563.8359375;1640.25;3331.7578125;358.8046875;1127.671875;1845.28125;1281.4453125;1845.28125;922.640625;3331.7578125;2767.921875;2972.953125;1486.4765625;2050.3125;3126.7265625;3485.53125;3126.7265625;3126.7265625;205.03125;922.640625;563.8359375;2767.921875;2486.00390625;2204.0859375;2204.0859375;2767.921875;2409.1171875;2127.19921875;2665.40625;1845.28125;4972.0078125;3126.7265625;3485.53125;1845.28125
2204.0859375;2409.1171875;3895.59375;2204.0859375;3126.7265625;2204.0859375;358.8046875;1486.4765625;3126.7265625;563.8359375;922.640625;1640.25;1281.4453125;1845.28125;922.640625;3126.7265625;2562.890625;2767.921875;1281.4453125;2050.3125;3331.7578125;3485.53125;2767.921875;3126.7265625;205.03125;922.640625;563.8359375;2562.890625;2383.48828125;2204.0859375;2204.0859375;2972.953125;2562.890625;2127.19921875;2870.4375;2127.19921875;4972.0078125;3331.7578125;3485.53125;1845.28125
2050.3125;2562.890625;3690.5625;2050.3125;2767.921875;2204.0859375;358.8046875;1486.4765625;3126.7265625;563.8359375;922.640625;1640.25;1281.4453125;1845.28125;922.640625;3331.7578125;2562.890625;2972.953125;1281.4453125;1845.28125;3331.7578125;3485.53125;2972.953125;2972.953125;0;1127.671875;563.8359375;2767.921875;2486.00390625;2204.0859375;2409.1171875;2767.921875;2562.890625;2024.68359375;2870.4375;2024.68359375;4818.234375;3126.7265625;3485.53125;1845.28125
