40
2974
627;348;656;415;521;521;68;454;521;68;106;309;280;386;309;656;763;656;309;386;801;415;454;386;135;280;212;560;473;386;589;627;483;348;367;415;589;386;627;560
560;386;627;386;483;521;106;348;521;106;135;309;280;415;280;627;656;627;309;386;801;386;415;386;174;241;174;521;454;386;695;627;521;348;381;367;627;386;560;589
483;348;656;386;521;483;106;386;483;68;135;309;280;415;241;695;627;627;309;386;801;415;454;386;174;280;174;560;473;386;656;656;560;348;367;367;627;454;589;560
483;386;656;386;521;560;135;386;415;106;106;348;241;348;241;734;656;589;348;348;734;415;415;415;135;280;212;560;454;348;695;627;521;381;381;348;589;415;560;627
454;386;589;415;454;560;106;415;415;68;106;280;309;348;280;627;627;589;309;309;869;454;415;386;135;280;212;521;415;309;734;656;560;401;348;381;627;415;560;627
454;386;627;348;483;589;106;415;415;106;68;348;280;309;241;656;656;560;309;348;763;454;415;415;135;241;212;521;434;348;695;627;560;401;367;381;589;415;560;589
415;309;589;386;521;483;106;454;454;68;106;348;241;309;212;589;627;521;309;348;801;386;415;415;135;241;212;483;396;309;695;627;589;381;468;401;656;415;560;589
454;348;627;386;560;454;174;386;454;106;135;415;280;348;241;589;627;483;348;386;830;415;415;415;135;280;241;560;434;309;656;589;521;367;415;348;656;348;560;560
483;386;627;348;560;454;212;415;454;135;135;386;241;348;241;656;627;483;415;483;869;386;386;454;135;280;212;560;454;348;695;627;589;367;415;314;734;309;560;589
483;386;589;386;589;454;174;386;386;106;174;415;241;386;212;589;589;483;386;454;830;386;415;415;135;309;212;560;454;348;656;589;521;367;488;367;695;309;589;589
454;348;627;386;560;454;174;348;415;68;174;386;241;348;280;589;627;521;415;415;869;415;386;386;106;309;212;560;454;348;695;589;521;381;415;348;734;386;560;656
483;386;627;348;521;415;174;348;483;106;174;386;280;386;280;589;589;483;415;483;936;348;386;415;106;309;241;521;468;415;734;560;483;367;434;367;695;386;560;589
483;454;589;386;521;454;174;386;454;68;241;454;241;348;280;560;627;521;454;560;869;386;348;386;106;309;241;627;507;386;695;627;521;381;434;348;734;386;560;521
521;386;589;348;483;415;212;415;483;106;212;415;241;348;241;589;627;454;483;589;907;386;386;454;106;309;241;627;507;386;734;627;521;367;454;401;734;415;589;521
483;483;589;386;483;415;174;386;483;68;212;415;241;309;241;627;695;483;521;627;975;386;386;415;106;348;174;627;507;386;695;560;521;401;521;401;763;348;589;483
483;415;589;386;483;415;212;454;560;106;241;521;241;348;212;627;695;415;627;627;1081;386;348;386;106;309;174;589;468;348;734;627;521;434;521;381;763;415;560;483
521;454;627;386;521;454;212;415;483;106;174;454;241;348;241;589;656;454;627;589;1004;415;386;415;106;280;212;589;521;454;763;656;521;415;434;415;763;415;560;483
521;483;656;415;521;454;174;521;560;135;212;454;280;309;212;560;656;454;560;656;1110;454;348;415;135;280;174;560;473;386;763;656;560;415;434;401;801;348;589;521
521;483;627;386;521;415;174;454;560;106;212;483;280;386;212;589;656;454;521;627;1081;386;386;386;106;241;212;589;488;386;801;627;589;401;468;415;801;386;560;560
560;454;627;386;521;454;212;560;627;106;212;589;241;386;212;560;627;415;560;627;1110;454;415;415;135;309;174;589;488;386;734;627;560;367;434;454;763;348;560;483
483;454;695;348;560;415;241;521;589;135;280;560;241;386;241;560;589;483;521;656;1216;415;415;386;135;280;212;627;541;454;763;656;589;328;488;415;801;386;560;483
521;454;656;386;521;415;212;589;589;174;241;483;241;386;280;589;589;454;521;589;1178;415;454;386;174;309;212;656;570;483;734;695;589;415;468;415;763;415;589;483
483;454;627;348;627;415;241;589;695;135;280;589;280;386;280;589;560;483;521;589;1178;415;415;386;135;348;241;695;555;415;801;763;589;454;502;381;763;386;589;483
483;454;656;348;589;454;241;589;695;174;241;656;280;386;280;589;560;521;560;627;1255;415;454;415;106;280;212;695;574;454;734;656;589;415;468;401;801;386;589;454
483;454;656;386;560;454;212;560;695;135;280;656;280;348;241;589;560;454;521;589;1149;415;415;386;135;280;212;656;555;454;734;734;589;454;502;328;801;309;521;483
483;415;695;348;589;415;241;627;801;174;280;627;241;348;280;627;627;386;521;589;1178;415;386;454;135;280;241;589;521;454;734;695;521;434;454;381;763;309;521;415
483;483;734;386;521;415;212;521;734;135;280;560;280;348;241;589;589;415;483;589;1178;415;386;386;135;309;212;627;555;483;763;734;560;401;468;367;695;280;521;415
483;483;589;348;560;386;212;627;763;174;280;695;280;386;241;627;560;386;521;627;1178;589;415;415;135;280;280;627;574;521;763;695;560;381;381;401;801;280;483;415
454;483;589;348;560;415;212;560;695;135;280;589;280;386;212;627;589;415;521;560;1216;521;386;454;135;309;241;695;574;454;763;734;589;381;454;401;734;386;483;415
483;386;627;348;560;386;212;589;695;135;280;521;241;348;241;627;589;415;483;589;1149;454;386;386;106;280;241;695;574;454;734;695;589;348;454;367;763;386;589;483
454;415;656;386;589;348;241;627;695;135;280;415;280;348;241;589;589;454;483;656;1216;483;454;415;106;241;309;627;541;454;734;695;560;367;454;367;734;386;627;483
415;415;589;348;521;454;241;560;763;135;212;415;212;386;241;627;560;454;521;589;1255;454;415;386;68;280;280;589;502;415;695;656;560;367;488;468;695;386;589;415
483;454;656;348;560;415;280;589;830;135;241;483;241;386;280;656;560;483;521;589;1284;454;386;415;106;280;280;627;541;454;656;656;589;401;468;415;695;415;560;483
521;454;695;309;589;386;280;589;763;174;241;415;241;309;241;656;560;483;589;589;1255;483;454;454;106;280;280;656;536;415;656;695;589;401;488;367;734;386;589;454
521;483;801;386;656;415;280;627;695;212;212;454;212;386;415;695;560;454;560;589;1255;483;415;454;68;280;241;627;507;386;734;656;589;348;468;415;695;415;627;454
589;454;763;348;656;415;241;589;695;174;212;454;241;348;386;656;560;415;521;560;1255;560;415;454;106;280;241;656;521;386;656;656;521;348;468;434;695;386;627;483
560;454;656;386;627;521;241;627;695;135;212;483;241;348;280;627;560;454;521;521;1284;627;386;415;68;241;309;627;507;386;656;627;560;348;502;454;695;454;627;454
656;454;656;348;589;415;212;695;695;174;174;454;241;386;309;627;560;454;560;560;1323;589;386;415;68;309;309;656;521;386;627;627;560;348;502;415;695;386;627;521
627;483;801;348;560;386;212;656;695;106;212;454;241;386;280;656;589;454;560;560;1323;560;386;415;106;280;241;627;488;348;656;656;521;381;555;401;656;415;627;483
656;521;763;348;560;415;241;734;695;174;241;454;241;386;241;734;589;483;627;627;1323;454;415;454;68;241;241;627;507;386;695;627;560;401;521;401;627;386;627;483
734;521;763;280;627;415;212;695;734;106;241;483;241;309;280;734;627;483;627;589;1255;454;415;454;68;280;212;589;468;348;763;656;560;434;521;415;627;386;656;483
627;627;830;280;560;415;212;656;695;106;241;521;241;386;241;734;589;415;560;589;1284;521;454;483;68;280;241;560;473;386;763;695;521;468;555;401;627;348;627;415
589;627;763;348;560;415;212;656;695;135;241;521;241;348;280;734;521;415;560;589;1323;521;415;483;106;241;241;560;454;348;763;763;521;415;555;415;627;386;627;386
627;560;830;454;589;521;212;656;695;106;241;560;280;386;348;763;589;415;560;589;1390;521;415;454;135;241;212;627;521;415;763;763;560;454;627;488;656;348;589;386
695;589;907;454;695;627;174;695;627;106;241;521;241;348;241;763;521;415;521;589;1352;483;483;483;135;280;241;627;507;386;830;763;483;454;608;488;695;386;627;386
627;560;869;415;627;521;212;627;627;106;241;483;280;348;280;763;521;386;560;560;1323;483;521;483;106;241;212;589;502;415;801;830;560;454;661;541;695;386;560;386
656;560;907;386;627;454;212;656;656;106;241;521;280;386;212;830;521;415;483;560;1255;521;560;560;135;241;212;627;521;415;734;734;560;468;661;502;734;348;589;415
656;560;869;415;589;483;174;656;656;106;280;483;241;386;241;801;560;454;483;521;1284;454;560;589;135;241;241;627;507;386;763;763;560;502;642;541;763;415;589;415
656;560;869;386;560;483;212;656;695;106;280;560;280;386;241;695;589;521;521;627;1323;560;589;454;106;241;174;627;507;386;734;763;589;541;695;541;656;415;627;454
695;483;830;415;627;560;241;656;801;106;309;627;241;348;212;656;560;560;521;521;1323;627;589;483;106;241;135;627;507;386;695;656;521;541;695;541;656;386;734;483
560;627;907;415;589;454;212;627;830;106;241;589;280;348;280;695;560;627;560;560;1323;454;521;454;106;280;174;627;507;386;734;656;589;521;714;521;763;415;763;454
560;589;830;386;560;560;241;656;801;106;280;589;280;348;309;695;627;627;560;521;1352;483;521;521;106;241;174;589;488;386;734;656;589;541;676;574;830;454;734;483
560;589;734;415;521;483;280;656;763;106;241;560;212;415;280;695;695;521;521;589;1255;627;589;454;68;241;174;589;488;386;734;695;560;541;714;589;907;415;695;521
656;589;734;415;560;415;241;695;734;106;280;521;241;309;241;656;695;521;483;560;1216;521;589;483;106;241;174;656;536;415;695;695;521;541;676;502;830;454;656;521
656;521;695;386;560;483;241;695;734;106;309;589;241;348;280;734;734;560;560;589;1284;454;454;415;106;280;212;627;507;386;830;734;589;541;676;541;763;454;734;521
627;589;830;483;627;521;280;656;695;106;348;483;280;386;212;734;656;560;521;656;1352;483;521;454;106;280;212;627;507;386;763;627;521;589;676;541;695;386;695;521
589;560;763;560;695;589;280;656;734;106;280;483;280;386;212;695;695;560;521;589;1216;521;454;454;106;280;212;656;536;415;801;695;560;661;676;541;830;415;763;521
734;560;763;560;656;695;241;656;734;68;309;483;241;386;212;695;801;656;521;589;1284;521;521;483;106;309;212;695;541;386;801;734;483;695;661;541;801;415;763;560
695;521;801;521;734;695;241;627;695;106;348;454;280;415;309;734;734;589;560;627;1149;560;483;454;106;309;174;656;521;386;801;763;560;661;676;555;801;415;734;521
734;589;763;521;695;560;280;627;734;106;386;454;280;415;241;763;627;627;483;656;1178;454;483;483;106;309;241;695;555;415;801;801;560;608;695;589;830;415;734;560
627;589;763;483;656;589;241;627;695;106;309;483;241;415;280;734;656;589;521;627;1110;560;454;521;68;386;212;589;502;415;801;734;560;589;676;574;936;483;734;521
656;656;801;483;695;589;241;627;656;68;280;454;280;454;348;734;734;589;521;589;1110;521;521;521;106;280;212;656;502;348;830;801;560;555;695;574;907;415;656;560
627;656;801;454;589;560;241;627;656;106;280;454;309;454;309;763;734;589;521;627;1081;560;560;589;106;280;212;656;521;386;763;695;454;589;661;574;975;454;763;560
656;656;763;483;695;521;241;589;627;106;280;454;280;386;241;734;734;589;483;560;1149;695;589;627;68;241;212;627;488;348;763;734;521;589;661;555;975;483;695;627
627;656;801;415;734;589;280;589;627;106;280;415;280;415;241;734;695;627;483;627;1081;656;627;627;106;280;212;656;536;415;734;656;483;555;695;555;975;483;734;627
627;656;801;415;763;560;309;589;627;106;280;415;280;415;241;734;656;589;521;560;1110;695;695;695;106;280;212;627;507;386;734;695;521;608;695;608;936;454;695;560
627;695;869;454;763;589;348;627;627;68;241;415;241;415;212;763;627;695;483;589;1110;801;627;734;106;280;212;589;488;386;656;656;483;627;676;541;1081;589;734;521
627;627;907;521;830;627;280;589;627;106;280;454;280;386;280;801;695;763;483;560;1081;801;695;734;135;241;212;589;502;415;734;627;483;589;627;555;1004;483;734;560
627;627;869;521;830;656;280;589;627;106;309;348;309;454;280;763;627;734;483;560;1110;830;656;734;106;241;174;454;348;241;695;656;521;555;627;502;936;483;734;560
560;589;975;560;830;627;280;560;627;106;280;415;280;348;280;763;830;695;483;560;1110;801;695;734;68;135;106;483;396;309;695;695;560;574;608;541;1043;560;869;521
589;656;907;454;734;627;241;627;627;106;280;386;309;348;348;695;801;695;483;560;1081;763;734;763;106;212;174;483;396;309;763;763;589;574;627;555;1110;656;907;589
589;627;801;386;656;589;280;483;589;106;309;386;241;386;348;763;695;656;483;560;1081;830;734;801;106;241;212;521;415;309;695;734;560;589;676;502;1081;656;869;521
589;627;801;386;695;560;280;560;627;106;280;386;241;415;348;830;695;656;483;589;1081;801;695;801;106;241;174;521;415;309;695;734;560;627;676;502;1081;695;936;521
627;656;830;454;656;589;241;521;560;68;280;386;241;415;348;763;763;589;483;560;1110;830;695;907;106;241;174;521;415;309;656;695;483;589;695;521;1081;763;936;560
656;627;801;415;695;589;280;521;589;106;280;415;241;386;280;763;734;589;483;589;1110;763;734;830;68;280;174;521;415;309;695;656;589;574;695;488;1110;734;975;589
627;627;907;415;695;656;212;589;589;106;280;348;280;386;348;734;695;560;483;589;1110;763;656;830;106;241;174;483;381;280;695;656;627;574;661;488;1043;656;975;627
627;695;869;415;656;589;280;589;589;106;241;386;241;454;415;734;734;589;483;589;1043;763;656;869;68;241;174;483;396;309;734;656;589;521;676;502;1110;656;936;589
656;695;907;415;656;589;280;560;560;68;212;348;280;415;386;763;830;589;483;521;1081;830;763;830;106;241;212;483;381;280;734;695;560;541;661;502;1043;734;1043;627
627;656;869;454;695;656;241;589;560;106;241;415;280;348;348;695;695;560;454;589;1110;801;763;801;106;212;174;454;381;309;656;627;589;541;661;488;1043;627;1004;627
589;627;907;454;734;656;241;560;589;106;241;348;280;415;309;763;801;589;483;560;1043;869;830;734;106;241;212;483;396;309;734;627;589;521;608;454;1081;734;1043;656
627;627;907;415;734;627;280;589;589;106;280;386;280;415;280;801;869;627;483;560;1004;830;801;869;68;212;212;483;396;309;695;589;560;555;589;468;975;734;1004;589
589;627;936;454;656;656;241;560;560;68;241;348;241;386;309;763;734;589;454;560;1081;801;801;763;106;212;241;454;381;309;695;656;589;541;574;415;975;695;1081;560
589;627;936;454;589;695;241;560;589;106;241;386;309;386;280;830;801;656;483;521;1004;869;734;734;106;241;241;454;381;309;627;589;560;574;589;415;1004;801;1081;589
589;589;907;454;627;627;241;560;589;106;241;348;280;309;241;907;801;656;454;560;1043;907;763;801;106;241;241;483;396;309;656;589;560;574;541;415;975;763;1043;627
560;589;907;483;656;695;241;560;521;106;241;386;280;309;280;830;801;627;483;521;1004;830;695;763;68;241;212;454;367;280;656;521;483;502;608;415;1004;734;1004;589
560;656;975;386;734;656;241;589;560;68;212;386;280;309;348;869;869;656;454;560;1004;830;695;734;68;241;241;483;381;280;627;521;560;468;574;454;1004;695;1043;560
560;695;1004;415;656;695;241;560;521;106;241;386;241;348;348;869;830;656;454;560;975;801;656;734;106;241;212;454;367;280;627;521;521;468;589;468;1043;695;1004;521
521;627;975;415;695;656;241;560;560;106;241;348;280;386;454;907;801;656;483;560;1004;801;656;763;106;280;241;483;381;280;627;483;483;488;555;468;975;763;1043;560
560;695;936;386;695;627;241;589;521;106;241;348;309;386;348;975;830;656;483;521;1004;801;695;734;68;241;135;454;367;280;589;454;483;468;555;434;1004;763;1004;483
589;695;907;454;695;627;241;560;521;68;241;348;280;348;280;936;763;695;454;560;1004;801;656;763;106;212;212;483;381;280;454;386;415;468;521;541;975;734;1043;521
656;656;936;483;763;627;280;521;521;106;241;386;309;386;386;907;830;734;483;521;1004;801;695;763;68;241;174;454;381;309;454;348;386;468;502;502;1043;801;975;483
560;695;1004;386;734;656;212;560;521;106;212;309;309;415;309;907;763;801;454;521;1004;830;763;734;106;241;174;454;367;280;415;415;386;434;521;502;1004;734;975;454
521;627;975;454;734;656;241;521;521;106;241;348;386;454;386;869;801;801;454;560;975;763;869;763;106;212;174;454;367;280;454;454;415;454;502;502;1043;695;936;415
483;627;936;386;627;695;241;589;560;68;212;348;309;415;309;936;763;734;483;521;1004;830;763;734;106;280;174;483;381;280;483;454;415;468;541;502;1081;734;936;483
483;627;907;454;695;627;241;521;521;106;241;348;386;386;348;869;869;734;454;521;975;830;830;734;68;241;174;454;367;280;415;454;415;502;521;521;1043;763;936;454
521;627;907;454;656;589;241;560;521;106;241;348;348;386;348;907;1004;830;483;521;975;801;801;734;68;212;174;483;362;241;415;415;415;502;574;502;1043;869;936;454
483;695;869;415;656;627;241;560;521;106;241;348;386;386;309;936;1004;734;415;521;975;763;801;734;106;241;135;415;348;280;454;454;386;434;502;468;1110;801;936;415
483;589;830;386;656;589;280;521;589;68;280;386;348;415;241;975;936;830;454;521;975;763;763;763;68;241;174;454;367;280;386;454;386;415;555;502;1043;830;1004;454
454;560;830;415;656;589;241;521;483;68;212;348;415;415;280;975;869;907;454;560;975;763;734;763;106;241;174;454;367;280;386;454;454;454;521;488;1081;763;975;454
521;521;801;415;589;560;212;483;560;106;212;348;415;386;280;936;936;763;454;560;907;801;695;763;106;241;174;454;367;280;415;454;415;454;541;488;1004;763;975;454
521;521;869;415;560;589;241;560;560;106;241;386;348;386;280;936;1004;734;483;521;936;801;734;734;106;241;174;454;348;241;415;454;415;454;555;468;1004;763;1004;483
521;560;907;415;560;589;241;560;560;68;241;386;386;415;241;936;975;734;415;521;1004;763;734;763;106;241;135;454;367;280;454;521;483;468;521;502;1043;801;936;454
521;560;907;415;560;521;212;560;521;106;241;309;386;386;241;1004;869;763;454;560;907;763;734;734;68;241;174;415;362;309;386;560;483;488;574;468;1043;869;1004;415
483;521;801;386;521;560;241;560;521;106;212;386;348;415;280;936;869;763;415;560;936;763;734;734;106;241;174;415;348;280;454;521;483;468;541;434;1081;830;1004;415
521;589;830;415;589;483;241;560;483;68;212;386;348;415;280;936;907;763;415;521;936;695;695;734;106;241;174;415;328;241;483;521;483;468;555;415;1043;907;907;415
483;521;869;386;560;483;212;560;483;106;212;348;348;483;241;975;830;801;454;521;936;734;695;734;68;212;135;454;367;280;454;521;521;454;521;468;1081;869;936;415
483;521;830;415;589;483;241;560;483;106;212;386;348;415;309;869;734;830;415;483;907;763;695;734;106;212;174;415;348;280;454;560;454;434;521;415;1149;869;936;386
483;560;801;386;627;483;241;560;483;68;241;386;348;415;280;936;763;830;415;483;907;734;656;763;68;212;174;454;348;241;454;560;415;415;502;488;1110;763;936;415
454;560;907;415;560;560;241;521;483;106;241;348;309;415;241;975;801;695;415;560;907;763;656;656;106;212;174;415;348;280;483;560;454;454;521;454;1043;830;907;386
483;521;830;386;521;483;174;521;454;106;241;348;309;415;241;936;830;801;454;483;936;734;695;656;68;212;174;454;367;280;454;560;454;454;521;468;1043;763;869;483
454;483;830;386;521;483;241;521;521;106;212;348;348;454;241;801;763;763;386;454;907;734;656;695;106;212;174;386;314;241;415;521;454;454;521;454;1043;801;907;454
454;483;801;386;589;521;212;521;483;68;241;348;348;415;241;801;695;695;415;483;936;734;695;695;68;241;174;454;367;280;454;560;454;454;521;454;1043;830;907;454
454;483;801;386;589;483;212;483;483;106;212;348;309;454;212;801;656;656;415;483;907;763;656;695;106;212;135;386;333;280;483;589;483;488;521;521;1043;869;869;415
454;521;869;386;521;483;241;483;483;68;241;309;280;415;241;830;656;627;415;483;869;695;656;734;106;241;174;415;348;280;483;560;483;468;502;488;1004;763;830;415
415;483;869;415;560;454;212;483;454;106;212;348;309;415;212;801;763;627;454;483;907;734;627;695;106;212;174;386;314;241;521;589;483;454;488;521;1004;734;830;454
386;521;763;386;560;415;212;483;483;68;241;348;348;483;241;763;763;656;415;483;869;734;589;656;68;212;135;386;348;309;560;560;521;434;502;434;1081;695;801;415
415;483;830;386;521;483;212;483;483;106;212;309;348;454;212;830;763;656;454;454;869;734;695;656;106;241;174;386;314;241;483;589;483;434;541;434;1043;801;801;415
386;483;801;386;560;454;212;521;483;106;212;309;386;454;212;830;763;656;415;483;869;734;627;656;68;212;174;386;333;280;521;560;521;434;502;434;1004;763;763;386
415;483;763;454;521;483;174;483;483;68;241;386;309;415;280;830;695;589;454;483;869;695;589;589;106;212;135;415;348;280;521;627;521;434;521;401;975;695;763;415
415;483;801;386;521;483;212;483;483;106;241;348;309;386;241;763;734;656;415;483;830;695;627;627;68;212;174;386;333;280;521;589;454;488;521;434;1004;656;801;386
415;483;734;386;589;454;212;454;483;68;212;309;386;386;212;763;695;589;386;483;869;734;627;627;106;212;135;386;314;241;483;560;454;468;521;415;1043;656;801;386
386;483;763;386;560;521;174;454;521;106;212;348;386;386;212;734;656;589;415;483;801;734;656;656;68;174;174;454;367;280;483;521;415;454;521;381;1043;695;763;415
386;454;763;386;560;483;241;483;483;106;241;280;348;386;212;763;589;560;415;483;869;695;627;695;106;212;174;415;348;280;483;560;454;434;502;401;1043;695;695;386
454;454;763;415;560;415;212;483;454;68;241;280;309;415;174;734;589;560;415;483;830;695;627;734;68;174;174;415;348;280;483;521;483;434;488;401;1004;627;734;386
386;454;830;386;483;415;212;483;483;106;241;309;309;386;212;734;589;560;415;454;907;734;627;734;106;174;174;415;348;280;454;560;483;434;502;401;936;656;763;386
415;483;734;386;560;454;212;483;454;68;241;280;348;386;174;734;627;560;386;483;869;695;656;656;106;174;135;415;348;280;454;560;454;434;541;415;1043;627;763;386
386;454;763;386;589;454;174;483;483;106;241;280;280;348;212;695;589;560;415;454;869;695;627;656;106;212;135;386;333;280;483;560;521;434;555;381;1004;695;763;386
415;483;695;415;521;454;212;454;483;106;241;309;309;386;174;763;589;627;386;483;830;695;627;656;68;212;135;415;348;280;454;560;521;454;502;381;975;656;734;386
415;454;695;386;560;415;174;454;521;106;174;309;309;386;212;763;627;589;454;454;801;695;589;627;106;212;135;415;348;280;483;560;454;454;541;401;1004;695;734;348
415;454;763;386;521;454;212;415;454;106;212;309;309;348;212;830;589;560;415;454;907;695;627;627;68;212;135;415;348;280;454;521;483;454;502;415;975;695;763;415
415;483;734;415;521;454;174;483;454;135;241;348;309;386;174;734;589;589;454;454;830;695;627;627;106;174;135;415;328;241;483;560;483;434;502;381;975;656;734;386
415;483;734;386;560;454;212;415;454;106;212;348;280;348;174;695;560;656;454;454;869;656;627;627;68;212;135;415;348;280;454;521;454;454;502;367;1004;656;695;348
415;454;734;386;560;483;212;483;454;106;212;280;309;348;241;695;589;695;454;454;907;695;589;589;106;212;135;454;367;280;454;589;483;468;521;415;975;695;734;386
415;454;656;386;560;454;212;454;454;106;212;280;309;348;174;656;560;627;454;415;830;656;656;627;68;212;135;415;328;241;454;560;454;454;502;381;1004;656;734;386
415;454;763;386;589;415;174;415;483;106;212;309;280;348;174;695;589;627;415;483;801;695;589;656;106;212;135;415;348;280;483;560;483;434;502;381;975;627;734;386
386;454;695;386;560;415;212;483;454;106;212;309;309;348;174;695;589;589;386;454;830;695;627;627;106;212;135;415;348;280;454;560;483;415;502;415;975;627;734;386
415;454;763;348;560;386;174;415;454;106;212;309;280;348;212;695;560;627;415;483;869;695;589;627;68;212;135;454;367;280;483;560;483;434;521;434;936;627;734;348
386;521;763;386;521;483;212;454;483;106;212;280;280;348;135;695;560;589;415;483;801;695;589;627;106;174;135;415;328;241;483;560;521;415;502;381;1004;695;734;386
415;521;763;348;521;415;174;415;483;106;174;241;280;386;212;627;560;589;415;483;801;734;560;589;106;174;174;415;348;280;483;560;483;434;541;401;936;627;734;415
415;521;763;348;560;454;212;483;483;68;212;241;280;348;174;627;521;560;415;483;869;656;627;589;68;174;106;415;348;280;483;560;483;415;502;434;1004;589;734;348
415;560;734;348;560;415;174;415;483;106;212;348;309;348;174;695;560;589;415;454;907;695;589;589;106;174;135;454;367;280;454;521;454;401;521;401;975;656;734;386
415;483;734;348;560;415;174;415;560;106;212;309;348;348;241;695;483;560;454;415;830;656;589;560;68;174;135;415;328;241;454;521;521;434;502;415;936;589;695;415
386;483;734;348;521;454;212;415;589;68;241;386;280;386;174;695;560;589;454;483;869;656;589;589;106;212;106;415;348;280;483;560;521;454;521;401;1004;521;734;348
415;521;734;348;560;454;212;483;560;106;212;348;280;309;174;656;560;589;483;454;801;656;560;560;68;212;135;415;348;280;483;560;560;415;488;401;907;589;656;386
415;483;695;348;521;454;174;521;560;106;212;348;309;348;212;627;589;589;483;483;801;695;589;589;106;212;135;454;367;280;415;483;483;415;502;434;1004;589;656;386
386;483;734;386;560;415;174;521;560;68;241;309;241;309;174;695;521;560;483;483;907;656;589;627;68;212;135;415;348;280;483;589;521;415;468;381;936;589;695;386
415;454;763;386;521;415;174;521;589;135;212;309;280;348;174;656;560;560;483;521;907;695;589;560;106;174;135;415;328;241;454;483;521;415;502;401;975;627;656;386
415;454;734;386;560;454;135;483;627;106;212;212;280;348;174;695;521;560;454;483;936;695;589;560;106;212;135;483;381;280;483;521;521;401;521;415;907;627;695;386
415;454;734;348;483;415;106;483;589;106;212;280;309;348;212;656;521;560;348;454;869;627;589;589;106;135;135;386;333;280;454;560;521;415;521;401;936;627;695;348
386;454;656;386;560;415;106;521;627;106;135;280;280;348;174;627;521;521;309;454;801;656;560;560;68;174;106;415;348;280;483;483;521;415;541;401;936;627;656;415
386;483;695;386;560;415;135;386;627;106;212;309;241;280;174;589;521;589;280;415;763;656;589;589;106;212;135;454;381;309;454;589;521;401;488;367;936;627;695;386
386;521;695;348;521;454;106;348;589;135;174;212;241;309;174;627;521;560;241;386;695;656;589;589;68;174;106;454;367;280;483;627;483;401;488;401;936;627;627;386
415;454;734;348;560;415;106;386;656;135;135;212;241;348;174;656;521;521;280;386;695;627;560;560;68;174;135;560;454;348;521;521;560;401;502;415;936;589;695;348
415;483;695;386;589;415;106;348;695;68;135;280;241;348;174;656;560;521;241;386;695;656;560;589;106;174;135;521;434;348;483;560;483;367;502;381;975;627;627;386
415;483;695;348;560;415;135;348;560;106;135;241;309;386;212;560;521;560;212;386;656;656;589;589;39;174;106;280;246;212;483;560;521;367;502;381;936;627;656;386
386;483;656;348;589;415;106;348;521;106;174;280;241;280;174;589;483;521;241;386;627;656;560;589;39;68;68;386;333;280;415;483;521;381;502;401;936;589;627;386
386;454;695;348;560;454;106;280;560;135;174;280;280;348;135;627;521;521;241;386;627;695;589;627;39;174;106;386;348;309;454;483;521;401;541;415;907;589;656;348
415;454;656;386;560;415;106;309;627;68;212;348;241;348;174;627;521;560;280;386;589;656;589;589;39;174;106;521;468;415;415;521;454;401;502;348;936;589;656;348
415;454;734;415;589;415;68;280;589;106;174;309;241;348;174;589;483;521;241;386;627;656;521;589;39;174;106;483;449;415;415;560;483;401;541;401;936;627;656;348
386;483;695;386;521;415;68;280;589;106;174;309;241;348;174;627;483;560;241;348;627;656;560;560;0;212;106;521;468;415;454;521;483;381;541;381;907;589;656;348
386;454;656;386;521;386;106;348;589;68;106;309;280;309;174;560;483;560;241;386;589;656;589;589;39;212;106;454;420;386;415;483;483;401;541;401;936;560;656;348
348;454;656;386;521;386;68;309;521;106;174;309;241;348;174;627;483;521;212;415;589;656;560;627;39;174;135;521;468;415;415;483;454;401;502;434;907;560;627;348
386;521;656;386;521;386;135;280;521;68;174;348;280;348;174;589;521;483;241;386;627;656;560;560;39;212;174;454;434;415;483;521;483;381;502;401;907;589;656;348
348;454;656;386;560;386;106;309;483;106;135;386;212;348;135;589;454;521;241;415;627;656;521;589;68;174;174;454;434;415;454;483;454;401;488;415;936;589;656;348
386;483;627;386;560;386;68;280;454;68;135;309;241;348;174;589;483;521;212;386;560;656;521;560;68;174;135;483;434;386;454;521;521;415;454;401;907;560;656;348
348;454;656;386;521;454;68;309;483;106;106;280;280;348;212;627;521;521;212;348;589;627;560;560;106;106;135;521;488;454;415;483;454;401;468;434;907;521;656;309
386;483;734;386;521;386;39;280;415;68;106;348;241;309;174;627;521;454;212;348;560;656;521;560;68;135;135;454;434;415;415;521;454;381;468;415;907;560;656;348
348;454;695;415;560;415;68;280;415;106;135;241;241;309;212;627;483;483;174;348;560;627;521;521;68;174;135;415;401;386;386;521;483;381;454;434;936;521;627;348
386;483;695;415;521;415;106;280;415;68;106;241;241;348;174;589;483;521;174;348;560;656;560;521;106;174;174;521;502;483;415;483;415;401;488;401;869;521;656;309
386;454;695;348;560;415;135;212;386;106;106;241;241;309;174;627;483;521;174;386;560;656;521;560;68;174;135;521;468;415;415;560;483;401;555;381;907;521;627;309
348;454;627;309;521;415;68;241;454;106;174;241;241;348;174;627;521;483;212;386;589;589;560;560;106;174;174;521;454;386;454;521;483;401;555;381;869;521;627;309
415;483;656;386;521;454;68;280;386;68;135;241;241;309;174;656;483;521;212;386;627;627;521;560;106;174;135;483;415;348;386;521;483;488;454;415;907;483;627;309
